filename,width,height,class,xmin,ymin,xmax,ymax
RM11-103 Supplemental Brief (9.6.2023).pdf_image_3.png,1700,2200,Body Paragraph,270,170,1629,2046
RM11-103 Supplemental Brief (9.6.2023).pdf_image_3.png,1700,2200,Page Number,900,2041,973,2087
RM11-103 Supplemental Brief (9.6.2023).pdf_image_3.png,1700,2200,Footer,258,2077,1636,2180
RM11-103 Supplemental Brief (9.6.2023).pdf_image_4.png,1700,2200,Body Paragraph,270,170,1629,2046
RM11-103 Supplemental Brief (9.6.2023).pdf_image_4.png,1700,2200,Page Number,900,2041,973,2087
RM11-103 Supplemental Brief (9.6.2023).pdf_image_4.png,1700,2200,Footer,258,2077,1636,2180
RM11-103 Supplemental Brief (9.6.2023).pdf_image_5.png,1700,2200,Body Paragraph,270,170,1629,2046
RM11-103 Supplemental Brief (9.6.2023).pdf_image_5.png,1700,2200,Page Number,900,2041,973,2087
RM11-103 Supplemental Brief (9.6.2023).pdf_image_5.png,1700,2200,Footer,258,2077,1636,2180
RM11-103 Supplemental Brief (9.6.2023).pdf_image_6.png,1700,2200,Body Paragraph,270,170,1629,2046
RM11-103 Supplemental Brief (9.6.2023).pdf_image_6.png,1700,2200,Page Number,900,2041,973,2087
RM11-103 Supplemental Brief (9.6.2023).pdf_image_6.png,1700,2200,Footer,258,2077,1636,2180
RM11-103 Supplemental Brief (9.6.2023).pdf_image_7.png,1700,2200,Body Paragraph,270,170,1634,519
RM11-103 Supplemental Brief (9.6.2023).pdf_image_7.png,1700,2200,Page Number,900,2041,973,2087
RM11-103 Supplemental Brief (9.6.2023).pdf_image_7.png,1700,2200,Footer,258,2077,1636,2180
RM11-103 Supplemental Brief (9.6.2023).pdf_image_7.png,1700,2200,Signature Box,270,580,1624,1019
RNCH 11-103 MINUTE ORDER 6.28.23.pdf_image_1.png,1700,2200,Court,144,91,1492,235
RNCH 11-103 MINUTE ORDER 6.28.23.pdf_image_1.png,1700,2200,Case Information,90,455,794,555
RNCH 11-103 MINUTE ORDER 6.28.23.pdf_image_1.png,1700,2200,Details,94,770,470,931
RNCH 11-103 MINUTE ORDER 6.28.23.pdf_image_1.png,1700,2200,Body Paragraph,62,1066,1659,1738
RNCH 11-103 MINUTE ORDER 6.28.23.pdf_image_1.png,1700,2200,Footer,32,2043,1679,2183
RNCH 11-103 MINUTE ORDER 8.25.23.pdf_image_1.png,1700,2200,Court,144,91,1492,235
RNCH 11-103 MINUTE ORDER 8.25.23.pdf_image_1.png,1700,2200,Case Information,90,455,794,555
RNCH 11-103 MINUTE ORDER 8.25.23.pdf_image_1.png,1700,2200,Details,94,770,1224,1008
RNCH 11-103 MINUTE ORDER 8.25.23.pdf_image_1.png,1700,2200,Body Paragraph,62,1066,1659,1738
RNCH 11-103 MINUTE ORDER 8.25.23.pdf_image_1.png,1700,2200,Footer,32,2043,1679,2183
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Filer Information,100,125,1100,396
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Court Information,99,396,1099,555
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Parties Information,102,555,1094,645
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Case Number,1099,523,1602,616
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Judge Name,1100,618,1599,711
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Department,1102,713,1595,796
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Document Title,102,646,1100,806
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Address,90,933,1072,1016
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Documents Served,65,1096,1645,1215
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Addressee,74,1275,1360,1475
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_1.png,1700,2200,Footer,49,2025,1632,2131
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_2.png,1700,2200,Case Information,100,123,1104,215
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_2.png,1700,2200,Case Number,1097,123,1602,215
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_2.png,1700,2200,Signature Box,39,1006,1632,1280
RNCH 11-103 POS RJN AND RESPONSE TO REQUEST FOR APPEAL.pdf_image_2.png,1700,2200,Footer,39,2021,1684,2185
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Exemption Notice,1130,58,1577,161
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Caption Page Information,264,198,1167,676
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Court,500,728,1430,911
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Parties Information,280,980,927,1401
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Case Information,932,976,1625,1386
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Page Number,912,2088,975,2121
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_1.png,1700,2200,Footer,262,2116,1610,2200
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_2.png,1700,2200,Body Paragraph,265,196,1625,1175
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_2.png,1700,2200,Signature Box,265,1191,1629,1580
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_2.png,1700,2200,Signature Box,270,1580,1629,1986
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_2.png,1700,2200,Footer,900,2081,969,2125
RNCH 11-103 STIP TO ESERVICE executed 9.7.23.pdf_image_2.png,1700,2200,Footer,270,2118,1607,2200
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Conformed Stamp,255,40,1587,140
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Caption Page Information,259,218,1080,590
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Exemption Notice,1062,590,1587,663
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Court,499,656,1397,810
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Parties Information,262,841,949,1230
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Case Information,954,828,1597,1218
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Body Paragraph,265,1296,1614,2026
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Page Number,909,2036,964,2070
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_1.png,1700,2200,Footer,267,2070,1614,2200
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_2.png,1700,2200,Footer,264,211,1602,600
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_2.png,1700,2200,Signature Box,267,663,1605,1165
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_2.png,1700,2200,Page Number,920,2035,960,2075
RNCH 11-105 Notice of Intent To File Responsive Pleading CONFORMED.pdf_image_2.png,1700,2200,Footer,260,2070,1617,2181
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Caption Page Information,264,221,1102,600
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Exemption Notice,1050,585,1575,665
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Court,505,656,1405,805
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Parties Information,259,838,952,1225
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Case Information,947,833,1609,1230
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Body Paragraph,257,1303,1604,2061
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Page Number,920,2036,947,2066
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_1.png,1700,2200,Footer,264,2068,1614,2198
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_2.png,1700,2200,Body Paragraph,264,221,1602,593
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_2.png,1700,2200,Signature Box,262,661,1607,1153
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_2.png,1700,2200,Page Number,902,2021,967,2075
RNCH 11-105 Notice of Intent To File Responsive Pleading FINAL.pdf_image_2.png,1700,2200,Footer,270,2071,1614,2190
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Exemption Notice,1134,50,1545,171
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Caption Page Information,265,193,1127,653
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Court,519,711,1372,871
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Parties Information,264,930,930,1341
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Case Number,939,926,1630,1336
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Page Number,909,2038,969,2088
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_1.png,1700,2200,Footer,264,2090,1625,2200
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_2.png,1700,2200,Body Paragraph,259,201,1632,1183
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_2.png,1700,2200,Signature Box,277,1181,1627,1545
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_2.png,1700,2200,Unsigned Signature Box,264,1543,1629,1946
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_2.png,1700,2200,Page Number,909,2045,967,2090
RNCH 11-105 signed JOINT STIPULATION TO ELECTRONIC SERVICE.pdf_image_2.png,1700,2200,Footer,265,2083,1630,2200
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Filer Information,115,491,1135,742
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Parties Information,115,739,1127,925
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Case Number,1128,854,1633,937
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Filied Stamp,1135,490,1630,863
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Document Title,118,920,1635,1000
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Signature Box,74,1734,1633,2041
RNCH 11-107 CERT OF COUNSEL.pdf_image_1.png,1699,2218,Footer,38,2047,1684,2218
RNCH 11-107 MINUTE ORDER 7.28.23.pdf_image_1.png,1700,2200,Court,134,81,1554,245
RNCH 11-107 MINUTE ORDER 7.28.23.pdf_image_1.png,1700,2200,Case Information,75,441,1102,565
RNCH 11-107 MINUTE ORDER 7.28.23.pdf_image_1.png,1700,2200,Details,94,736,1632,1035
RNCH 11-107 MINUTE ORDER 7.28.23.pdf_image_1.png,1700,2200,Body Paragraph,67,1108,1654,1695
RNCH 11-107 MINUTE ORDER 7.28.23.pdf_image_1.png,1700,2200,Footer,39,2046,1700,2200
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Conformed Stamp,263,107,1619,197
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Caption Page Information,273,194,1146,560
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Court,514,589,1373,731
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Caption Page Information,273,792,902,1333
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Case Information,902,792,1639,1336
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_1.png,1700,2200,Footer,180,2114,1697,2197
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_2.png,1700,2200,Body Paragraph,280,182,1629,653
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_2.png,1700,2200,Signature Box,280,704,1619,1163
RNCH 11-74 CONFORMED NOTICE OF LODGMENT.pdf_image_2.png,1700,2200,Footer,92,2077,1700,2200
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Caption Page Information,244,183,1137,559
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Exemption Notice,1087,574,1620,678
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Court,472,700,1411,855
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Parties Information,258,881,894,1519
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Case Information,896,876,1625,1526
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_1.png,1654,2338,Footer,34,2105,1654,2252
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_2.png,1654,2338,Document Title,742,178,1213,243
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_2.png,1654,2338,Address,261,297,1620,443
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_2.png,1654,2338,Addressee,270,569,708,716
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_2.png,1654,2338,Signature Box,280,1166,1582,1450
RNCH 11-74 SIGNED POS LAF T. MOORE 1.26.23.pdf_image_2.png,1654,2338,Footer,42,2078,1654,2290
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Filer Information,168,180,1129,397
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Court Information,165,380,1109,497
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Case Information,1117,504,1563,575
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Parties Information,170,497,1114,567
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Document Title,170,560,1107,604
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Documents Served,144,661,1628,756
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Addressee,134,766,954,931
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Signature Box,24,1666,1618,1964
RNCH 11-98 BOSCO SIGNED PROOF OF SERVICE 5.30.23.pdf_image_1.png,1700,2200,Footer,20,1964,1669,2200
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Filer Information,84,350,1125,606
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Parties Information,79,610,1125,810
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Case Number,1125,730,1650,813
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Document Title,75,805,1644,868
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Signature Box,52,1651,1652,1966
Silverbirch Certificate of Counsel (signed)l.pdf_image_1.png,1700,2200,Footer,40,1983,1700,2118
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Filer Information,105,36,1107,248
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Court Information,102,248,1094,405
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Case Information,102,410,1104,473
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Case Number,1094,478,1597,566
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Judge Name,1105,573,1600,643
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Signature Box,59,1735,1650,1865
Silverbirch Civil Case Cover Sheet (signed).pdf_image_1.png,1700,2200,Footer,15,2113,1700,2200
